date,outcome,media_tv,media_social,media_search,media_display,media_radio,competitor_tv,competitor_digital,control_trend,control_inflation,control_unemployment,control_promo,control_price_index,control_temperature,control_special_events,seasonal_weekly,seasonal_annual,seasonal_holiday,seasonal_back_to_school,interaction_tv_social_synergy,interaction_search_social_synergy,interaction_search_display_cannibalization
2020-01-05,1323.7266387203988,2393.6793898692367,2829.21058080082,1541.566746598915,1362.4934337759198,1491.7797684744746,1288.3335617028283,2208.4577062711796,100.0,0.2879310242097567,5.112047980820517,1,100.11074581163919,22.14295680762096,0,0.0,2.82842712474619,0.0,0.0,208.18796210137253,104.42002861626148,-43.478007233214996
2020-01-12,1145.6747491330966,1548.506075417244,488.92771490354073,1963.505715701177,630.1276492535276,1259.0441402963263,3135.4065432615944,887.6981444655635,101.0504170754907,0.5060031260571229,5.001445760672497,0,99.17797326110014,21.29220639909602,0,0.36161004076596914,4.113027364478786,0.0,0.0,69.60954127556954,48.990110297329856,-33.36964663938746
2020-01-19,1223.640628597087,1481.5242186392097,1022.2247537355045,1061.610371269684,1281.478137882071,1857.8341441382122,1658.8813342932074,2159.0474276637888,102.10016831679052,0.7229204594032025,5.787058015675547,0,99.69230045082809,23.0807304879697,1,0.7179469928626732,5.337650403506252,0.0,0.0,98.45041731313572,52.08657217398286,-34.991247956565815
2020-01-26,1354.712115742483,1529.3536390138504,3659.064401081169,1709.5043531887995,642.6468635870583,1212.435093236992,2824.199741116535,3870.884510491931,103.1485889836723,0.8186296664570379,5.646289594022483,0,99.90708195092982,22.899985214229133,0,1.063814661127607,6.484438480308645,0.0,0.0,189.24698709873542,125.05185446692131,-31.444345275083794
2020-02-02,1353.9791641823422,5297.963421455487,1962.3124132637622,3567.1024524795857,2467.953840543242,3149.4330393323166,1562.6710511168483,2776.817964884968,104.19501652203925,1.009286186614518,5.620739269594784,0,100.12377625879677,22.93409738034163,0,1.3941695161313055,7.53666884238433,0.0,0.0,257.9458471780705,132.28538677688763,-89.01179572105818
2020-02-09,1388.0280276544258,3355.2486556778167,3713.699978989941,2235.008184139823,1198.2288553546036,2031.4699451732513,4617.079328410364,1281.9739111566173,105.2387916524995,1.1973405445153165,5.7519298089111235,0,99.04162132487285,33.615249919968534,0,1.7041942401934675,8.47899760163782,0.0,0.0,282.3941853463331,144.0499032148443,-49.09425799796783
2020-02-16,1149.8472230795808,1356.0910370985325,747.8006606688133,1136.8536949554414,628.76106328272,3384.1740221398186,733.9770053339929,1124.1911678323504,106.27925945356037,1.4688483263433105,6.1084699281952215,0,98.87732160582706,27.351625592098543,0,1.9893679747223856,9.297683482819632,0.0,0.0,80.56146070053452,46.101516899432404,-25.363919338961892
2020-02-23,1243.420735104643,3024.419277236757,1404.6755342647684,1867.4091960307208,1003.1912676401561,1567.4774507300563,2427.953778060696,1795.2617719435132,107.31577043766268,1.685534719521404,6.0747810384237155,0,99.454103320157,35.93104961615593,0,2.2455322445133032,9.98078820226208,0.0,0.0,164.8917756899856,80.97999768654904,-41.06131681658601
2020-03-01,1288.2995471897143,2492.493877830965,2104.6207145038647,1233.2101591647988,876.8282570102215,2347.8384185500454,2342.5029721030187,2200.7718529231347,108.34768161828715,1.8706541714155693,6.079376275636344,0,99.19479933064186,29.766257869004313,0,2.4689515976809693,10.518350554937825,0.0,0.0,183.22889284925984,80.55184116944261,-31.19586772232809
2020-03-08,1099.6657575915635,273.26989981327876,1088.4706095924923,806.9186367057094,361.9436390749843,334.88635295650556,1091.9429693626091,1183.3167084705833,109.37435756637959,2.066147934366019,5.740597275466061,0,98.65576825565999,34.85741155581133,0,2.65636807695963,10.902531671259862,0.0,0.0,43.630906802076076,46.859023154207094,-16.212746868622254
2020-03-15,1141.9043575133492,859.5290138147783,958.321760324083,875.8271306020376,611.0039108506585,638.4477981981952,2352.7494702725016,1092.5405820515712,110.39517145435899,2.317317213447389,7.054713583084177,0,98.33743320815714,30.61182216132032,0,2.8050487280562444,11.127729325451678,0.0,0.0,72.60657193697448,45.80731921696945,-21.945852041428235
2020-03-22,1342.2080116024777,2719.654924866301,3054.267934440616,1672.045084129905,1443.5927232143395,3103.8741566676117,2737.3127371668916,3787.5423076224947,111.40950608599383,2.508087980285123,5.9024829180646154,0,98.30329439683747,36.134312312096824,0,2.912825452278156,11.190659628614206,0.0,0.0,230.56875527807523,112.99196526077674,-46.608764247752966
2020-03-29,1373.1182873851396,5665.181811491061,2024.9199069218419,2271.3990393415406,1927.1083005660903,2870.701916685286,3128.0989081061134,2293.5555360825715,112.41675491045369,2.6731782036305427,6.232482495351541,0,97.87760917168106,33.913871040011436,0,2.978126622294162,11.090404915220633,15.0,0.0,270.95728875431024,107.23107212144521,-62.76550603915844
2020-04-05,1203.2234774912588,1809.40784044689,1323.076758508429,1552.1305102117653,926.4900002095007,1403.9119679545079,1322.9850094957058,1726.9227374404147,113.41632301887073,2.8593930939844996,5.917795079450095,0,98.49451778772571,34.06245151797299,0,3.0,10.82842712474619,0.0,0.0,123.78007491633107,71.65172370977926,-35.97540906033097
2020-04-12,1216.7083062694528,1373.121407390837,1682.4856096353114,1065.580119656894,724.9929007301007,2973.199243870668,1069.2296441517005,1098.2046700130936,114.40762812177343,3.1064279011756337,6.658660943972981,0,98.46218402273051,36.720702620824156,0,2.978126622294162,10.408546483298604,0.0,0.0,121.59623700012482,66.94817430737372,-26.368242636158772
2020-04-19,1277.080019733557,2342.3962752146304,1775.3451712330884,2171.264342311065,1105.6914002536093,1208.2023496360594,1475.272454537534,956.5114876479122,115.39010150578663,3.331236146455531,6.6197000924035425,0,98.18439934875656,33.156703166153484,0,2.9128254522781565,9.836885796119045,0.0,0.0,163.14041885574116,98.16750564204706,-46.48304507961573
2020-04-26,1108.0123304285391,1287.2716761153956,969.8861488795646,1133.6364443575712,519.5887162700938,1503.1739512993756,929.8986585576145,1647.4980658198572,116.3631889680261,3.5334495451229864,6.875550663296741,0,97.53372758533877,29.74079815394593,0,2.8050487280562444,9.121781163294346,0.0,0.0,89.38928682151762,52.42848188836598,-23.02438347397536
2020-05-03,1131.124537446162,1667.7819949938716,1125.2070297624393,682.0351084115088,646.6807971358784,1615.5033432113844,3215.1621716927266,2081.1113753568434,117.32635172665243,3.743026510095228,6.189842855271565,0,97.77595088797823,35.565757075026504,0,2.65636807695963,8.273660420646491,0.0,0.0,109.59124125230679,43.80156100327411,-19.92368205990019
2020-05-10,1267.4042058064222,2056.5072779841394,2323.454329918803,1057.555009568545,743.3655413139192,1998.0163924413846,1417.391964097669,1669.4529157097554,118.27906730608821,3.9150393864154536,7.104783751520699,0,98.00678403533391,28.907056218457868,0,2.4689515976809693,7.304891078404875,0.0,0.0,174.87276727114315,78.37698587770133,-26.599529261651444
2020-05-17,1196.009857070183,783.8822007381618,2079.0297900929763,1073.3001062013163,840.232472738725,373.55618067934097,1596.8856637077317,2314.497847026791,119.220830395444,4.105341916393321,6.581569071543296,0,97.61067958224157,32.777213075760244,0,2.2455322445133037,6.229599975057956,0.0,0.0,102.12821579981214,74.68973983256488,-28.489286442482925
2020-05-24,1371.8486598976447,3560.914337655996,2425.7910428620253,2933.232453154058,1752.0378950387542,1457.982796628625,2941.379920241926,2660.3719874054527,120.15115367874282,4.272176700304596,6.82533092556167,0,96.4925150680845,32.86582950961093,0,1.9893679747223856,5.063467276237217,15.0,0.0,235.12426133851693,133.3736200630893,-68.00897713975013
2020-05-31,1116.830681660691,626.386760099755,809.7004856379554,1339.5961648110654,312.5882430095041,698.1488350736988,695.1470228360104,2299.4631892057632,121.06956863557893,4.457437736089608,7.188913113621411,0,96.69789616287244,27.394489541910687,0,1.7041942401934675,3.823497822593624,0.0,0.0,56.97357500315147,52.07378575651722,-19.41308348383906
2020-06-07,1122.333012824917,538.7088645167775,964.6129102965878,275.11766180180757,284.9861252177745,1302.9212405928056,438.55201637477114,553.3680423943188,121.9756263108958,4.724746649270939,7.020263640091674,0,96.60449446724193,30.51790611293189,0,1.3941695161313072,2.527773160929343,0.0,0.0,57.66915435365975,25.7576225817055,-8.400252661336093
2020-06-14,1241.7674971183303,2139.6868987324606,1869.7360931414953,873.6696194602096,999.4046055196366,1164.545613771918,998.8375470040103,1521.5733373702606,122.86889805261795,4.87085305870208,7.066822580894346,0,96.77253005120477,26.76442442922189,0,1.0638146611276076,1.1951878745292606,0.0,0.0,160.0129959238476,63.904843732418854,-28.03273973859868
2020-06-21,1285.038622646802,3015.3376986087815,2284.238459727975,2220.5654352217416,1560.0339063974343,1743.6924701673533,1992.2258223912777,2561.6508963009114,123.74897621592518,5.036417175380934,7.225171394167727,0,97.75111731802458,21.50215070387904,0,0.717946992862673,-0.15482594241016567,0.0,0.0,209.95619109107224,112.6088470045326,-55.83674089063654
2020-06-28,1295.0937954043245,1966.4632142981072,2426.580417370121,1661.3310547508752,1330.9219643995602,692.5124052805536,1689.9479784551183,2081.933424333569,124.61547483301202,5.173702232234146,7.124988300428253,0,97.73770139617005,26.012337210628072,0,0.36161004076596925,-1.5025820484715873,0.0,0.0,174.75525518474325,100.39115255124977,-44.609324045723056
2020-07-05,1229.4402174027691,1521.7791770846006,1586.1447350016683,2964.1153165638743,559.0174675279932,728.892724801426,1774.915393696779,2494.5382356256373,125.46803024723181,5.300156794374766,6.897667629235385,0,97.48078208774868,16.574984534781827,0,-9.64873589805982e-16,-2.8284271247461934,0.0,0.0,124.2902932220961,108.41489638543213,-38.61726315980749
2020-07-12,1260.7932652593902,1260.1052095833697,2541.119281091123,1014.9074785848763,505.8061553197044,1304.8907037934982,1255.332683217786,2329.854391318294,126.30630171058354,5.490818198665002,6.946410369976067,1,96.90712110392451,17.06184850645946,0,-0.3616100407659685,-4.113027364478784,0.0,0.0,143.1548005599683,80.29634117373602,-21.49445986233216
2020-07-19,1208.5939034708333,1058.0703471790425,2435.114650492979,825.0506855096886,553.7991888361845,627.3493088585087,266.3101172901309,733.4472524306536,127.12997194355998,5.659937739574962,7.048981351791655,0,96.75091020817698,15.791320624828652,0,-0.7179469928626723,-5.337650403506249,0.0,0.0,128.41240073869199,70.87123908335309,-20.27858871681171
2020-07-26,1434.0528164398802,3072.081170728767,3630.553794272094,1881.5689435874274,1163.3279605821115,1293.4771814847456,1577.0450897828514,3496.5771926419447,127.9387476564371,5.948022186114572,6.698572985830387,0,96.8311988829848,16.496597797416733,0,-1.063814661127607,-6.484438480308645,0.0,0.0,267.173123806433,130.68222208209758,-44.3846097837345
2020-08-02,1230.350688443373,1825.3344591226737,1771.2184987375463,1218.1480304256334,697.4727138356792,1676.3962385008595,2445.1468333288763,1331.0224782387977,128.73236003114823,6.133879858805682,7.240686232668705,0,96.85785259328418,16.37545231148688,0,-1.3941695161313041,-7.536668842384326,0.0,0.0,143.84583214830909,73.44396376984615,-27.652531735287795
2020-08-09,1182.4135990443544,1009.8640425870319,1737.9031092596683,1868.103486968877,378.2906216832337,480.43400640428706,2652.6186901298106,1003.7203980051183,129.51056516295154,6.398349701977184,6.996037912259337,0,97.71958526331773,14.637403469740807,0,-1.7041942401934667,-8.478997601637818,0.0,0.0,105.98251507237343,90.09138219638491,-25.219385926478576
2020-08-16,1151.006105853677,750.2810258787277,1239.4271453068827,820.8742863812743,394.9850625402412,455.076859804234,1297.4324262289158,2600.2060032297854,130.2731444611648,6.646750025724215,6.89246536574742,0,97.9691280460507,10.724405085110995,0,-1.989367974722385,-9.297683482819629,0.0,0.0,77.14583260636871,50.433467891504534,-17.0824404933717
2020-08-23,1121.4192054498412,2006.5607763277333,1173.6155739884211,1252.501783461404,1258.8915935065775,712.8838455173,1655.3849235553407,2161.414694606377,131.0199050083094,6.836302317963015,7.181548659693622,0,97.9017276102971,7.931531464042784,0,-2.2455322445133032,-9.98078820226208,0.0,0.0,122.76627490649115,60.62086273550091,-37.67077872099808
2020-08-30,1347.1741621132408,2548.08630088154,3986.6785436984064,1133.4724810542211,868.8065758537236,2152.017728993182,2210.3168891294667,3277.7266532673607,131.75067987707314,7.141809097067297,6.7348779583430085,0,97.54844732088036,2.1772892867122637,0,-2.4689515976809693,-10.518350554937825,0.0,0.0,254.97797217129204,106.28723371237328,-29.770648474298106
2020-09-06,1294.9126138855331,2336.163370753599,2632.2176979062156,1759.3105229707028,917.876934743532,1697.489151583692,2962.807308505499,1943.2496283963526,132.46532840457144,7.355235796390536,6.65683624545717,0,97.68178370277202,2.7757220518362065,0,-2.6563680769596285,-10.90253167125986,0.0,5.995133989029418,198.382105155849,107.59749410042183,-38.12279495364617
2020-09-13,1144.2352144177987,576.3494478415023,1683.7905605319922,537.1273483043192,278.12611477996535,1204.837113156802,1242.5027618068789,1141.388310882965,133.16373642345607,7.630886259690736,6.500579102586124,0,97.22827962358069,11.274722827593084,0,-2.805048728056244,-11.127729325451678,0.0,5.922301575827478,78.80920798356892,47.55023551146704,-11.59526749468726
2020-09-20,1139.115460973828,920.2680567558427,1160.2428860577959,1170.334566989375,601.3367193529383,676.8266252136,1954.8874219524214,1429.0984019442667,133.84581644949182,7.900716104269799,6.67728706389588,1,97.31819516334964,-0.07234322389839853,0,-2.912825452278156,-11.190659628614206,0.0,5.763108669788234,82.66499006925525,58.26389009620267,-25.167213476125223
2020-09-27,1069.781788988785,787.4574343257792,677.931150981859,2205.3532627583077,961.4227617577584,367.6863834182973,898.0940964525955,729.7157753866021,134.51150782529288,8.121448503525038,6.5895565288416575,0,97.56190212680207,2.7558949588028625,0,-2.978126622294162,-11.090404915220635,0.0,5.519876661952946,58.45158953125964,61.13668448123716,-43.68351110063519
2020-10-04,1162.0833407328166,1006.801681050192,1878.8698679392992,508.7317769187912,619.4324956365518,398.11669747907956,586.7481771784248,785.9640829645956,135.1607768199827,8.35900504591533,6.214328302220123,1,97.45367601541635,8.43381884615027,0,-3.0,-10.828427124746192,0.0,5.196152422706635,110.02979499072678,48.8835556837863,-16.840798519303704
2020-10-11,1201.8706477715764,2072.2169937457684,1410.3217385615185,2525.1580600226844,1098.8971600915302,2241.2361502292424,1260.3546412570215,1082.209011229469,135.79361668461377,8.590208616671305,6.27293712334757,0,97.13853279338377,5.738506786121292,0,-2.978126622294162,-10.408546483298604,0.0,0.0,136.76239654633153,94.35684004556617,-49.973994425571476
2020-10-18,1241.0098864775287,2907.345007479381,2037.9483360281583,1934.1112677086185,1272.0719494874684,1863.2123553211875,3854.928525033457,3182.4048524736586,136.41004766325617,8.73299554510172,6.035557064701317,0,96.04588436971632,8.220007951626295,0,-2.9128254522781565,-9.836885796119045,0.0,0.0,194.73089402972303,99.2675531042255,-47.0563048034565
2020-10-25,1194.8326666953408,1567.4108821075747,1081.6971130468664,890.1683085762902,794.1859333290894,1653.6418578997861,2331.31229623525,1028.2642913851378,137.01011695973654,8.935860062824371,5.924668957317664,0,96.61780273292652,7.603241413530807,0,-2.8050487280562444,-9.121781163294346,0.0,0.0,104.1679820638647,49.063542715360086,-25.224258840845533
2020-11-01,1072.5690233930993,708.546377491386,1341.59332384587,1187.1382787543541,839.6513974944118,1082.6371218790116,607.0353124915234,639.7396116048728,137.59389866008237,9.189572424521604,5.515706278837261,0,96.81945292804916,11.126907227284509,0,-2.6563680769596303,-8.273660420646495,0.0,0.0,77.99819853007351,63.1002533524771,-29.951695833419574
2020-11-08,1142.4013927810608,1220.6639290088217,1064.2052953932066,1697.521293205588,751.3657005493806,724.5655876481372,2431.3741220749207,1307.0837429397798,138.1614936107988,9.465881740389687,5.860173267983072,0,97.03326156884154,8.541523871289801,0,-2.468951597680971,-7.304891078404884,0.0,0.0,91.18024407588882,67.20325790599945,-33.88086994308464
2020-11-15,1295.2225069892622,3576.7789095635712,1826.5644287138007,1561.7117453269816,1269.1564413572069,1656.1204520387982,1239.9642780900203,1333.9629802063448,138.71302925317818,9.62984975679809,5.3101616310815105,1,96.2525854009529,10.762681964888017,0,-2.2455322445133032,-6.229599975057953,0.0,0.0,204.4812695669908,84.44772231858612,-42.23565873775914
2020-11-22,1231.1705598617991,1427.1650707476851,1721.6574982916584,1444.471017867954,698.6171088476469,722.1148316625352,2158.063287766554,2834.194788315691,139.2486594139142,9.85629132188874,5.570365068183219,1,96.94250475082292,7.880420530213045,0,-1.9893679747223865,-5.063467276237222,0.0,0.0,125.4008470874789,78.84929230781573,-30.136671177909065
2020-11-29,1120.2823923878898,1086.4889899156979,678.1887781769494,2002.5990557158257,662.889197493641,588.9565211930757,870.7369229585688,3192.3766107451984,139.76856405236515,10.063834832552617,5.411197713947123,0,96.70989631751388,13.238027725767072,0,-1.7041942401934678,-3.823497822593625,15.0,0.0,68.67172416410749,58.26963632060502,-34.565172541887996
2020-12-06,1184.430232085907,1203.8288449078784,742.6316902608573,855.3505158123246,531.1142009224059,1923.0751977206655,731.7268245428337,1138.2188954228063,140.2729489648812,10.257941129323537,5.794199845754797,0,96.56549866616415,11.84077412537579,1,-1.3941695161313052,-2.5277731609293346,0.0,0.0,75.64131991989407,39.85004389342635,-20.22028499163173
2020-12-13,1161.3312622559408,1940.5045886971313,1313.238044417029,928.067561461118,887.5893379099971,729.6497574029635,4726.409299359119,1938.6273216579045,140.76204544668144,10.475741260784789,5.056029633734919,0,96.03085523845473,13.321609090419823,0,-1.0638146611276078,-1.195187874529262,0.0,0.0,127.70827885440517,55.19904051476075,-27.228084493252865
2020-12-20,1163.0131109502913,766.355752405258,1328.9370815224056,878.4766027485884,504.9192616435609,546.2419751807602,1322.593982632762,1982.3075036678836,141.23610991183645,10.686641131318094,5.012717445066304,1,95.1373823727848,19.094435579628048,0,-0.7179469928626734,0.15482594241016434,0.0,0.0,80.73417425638195,54.02407177921771,-19.98008463114871
