date,outcome,media_tv,media_social,media_search,media_display,media_radio,competitor_tv,competitor_digital,control_trend,control_inflation,control_unemployment,control_promo,control_price_index,control_temperature,control_special_events,seasonal_weekly,seasonal_annual,seasonal_holiday,seasonal_back_to_school,interaction_tv_social_synergy,interaction_search_social_synergy,interaction_search_display_cannibalization
2020-12-27,1266.9981418150312,1059.4490466539198,2521.2376310084364,1087.7117454770037,782.0822094351151,994.6594675376376,2599.3605239797735,1898.6307261052023,141.69542347198072,10.913711509761724,5.006299753087101,0,95.71605552864659,20.896819924348236,0,-0.3616100407659709,1.502582048471581,15.0,0.0,130.74856002718806,82.80066099353454,-27.669694696871208
2021-01-03,1346.6522091233046,3149.7723935742515,2108.715677264715,2409.5588230277235,2218.2366324866266,1839.9132311361107,2244.3345890952764,1948.1678828716454,142.14029147444697,11.185797347809226,4.825956904549166,0,96.3593542133454,25.065326467238407,0,1.929747179611964e-15,2.828427124746197,15.0,0.0,206.17622638736026,112.70619398917341,-69.35758418827974
2021-01-10,1236.031340717936,2205.0828466962803,1938.8918053582117,1437.1931839932186,1010.1809989635067,869.0809839178569,1083.9396099554856,1185.9543389303126,142.57104300058114,11.425003727352461,5.290019444381991,0,96.27659013766873,26.67783976028845,0,0.3616100407659694,4.113027364478786,0.0,0.0,165.41665331583278,83.46499396694892,-36.147513354016915
2021-01-17,1299.1025617949056,1924.0438731915438,1618.4075356239252,1260.859411313779,1508.2803069589768,1725.193384982088,1709.1138577678785,835.9394589062264,142.9880303250629,11.640533290296096,4.417356427574469,0,95.93689785276555,26.341680448389685,0,0.7179469928626719,5.337650403506248,0.0,0.0,141.16967613748758,71.42451212000972,-41.370961771943556
2021-01-24,1375.6331880725443,3602.3930613726257,2619.7723797097883,1539.8691556714311,1560.752920757872,2045.2662139159531,1376.0259935071003,1412.001504039164,143.39162833711893,11.93376454313725,4.525668574676436,1,95.74837576819843,20.157736474927894,1,1.0638146611276065,6.484438480308644,0.0,0.0,245.7634614735682,100.42542858254387,-46.508276188966946
2021-01-31,1135.5906841493647,1042.2084874402124,960.1858782446858,577.8191274475445,654.4662683122513,2379.834257438642,7046.996834399416,1465.6390547964684,143.78223392458113,12.189261022931268,4.620988246174207,0,95.57356827318065,32.45389052950561,0,1.394169516131304,7.536668842384325,0.0,0.0,80.02854977876217,37.24291094808509,-18.448490867548813
2021-02-07,1237.4641835705581,1496.3050594717051,1525.5114198485978,800.522174027557,635.2835182761793,1310.1303931429834,3080.4558962960978,750.6325922165624,144.16026532180092,12.384641101001101,4.669348895202196,0,94.97363841209086,31.274874212966417,0,1.7041942401934664,8.478997601637818,0.0,0.0,120.8670133540515,55.25408849852346,-21.393987212693432
2021-02-14,1291.9407464761582,2492.5060417825894,2188.278239527568,1077.6867828132213,1094.9938840166683,1905.6257628806304,2121.02275237202,1978.780010745099,144.52616142249124,12.523785080883455,4.176717759135868,0,94.82751080436894,27.64925960335302,0,1.9893679747223856,9.297683482819632,0.0,0.0,186.8354867041926,76.78343792538605,-32.589176001541816
2021-02-21,1287.3138340377927,2482.064797603449,1971.2154699058988,1399.713529933068,1073.655761148167,1134.5731805609216,2854.3867877380135,1765.4913948570916,144.8803810586253,12.674393546837432,3.6037445089433495,0,94.9040618008361,33.41438868925486,0,2.2455322445133024,9.980788202262076,0.0,0.0,176.9553078282947,83.05325044272286,-36.77675143120593
2021-02-28,1174.9404593737227,530.9847854013567,1174.4187606553826,399.42197617530087,299.3745511518965,552.7319211585485,2723.8467534812808,984.9543356843749,145.22340224657708,12.921055169253213,4.025522389436813,0,95.41314042466048,29.23296076551665,0,2.4689515976809675,10.518350554937822,0.0,0.0,63.17460216753822,34.245023807785586,-10.373962471202399
2021-03-07,1194.5180601410327,1494.0354151234412,1424.6305719837464,1113.3845450445942,612.0638864893724,646.0660555173087,2895.3789128814547,1241.3919009880144,145.55572140174132,13.089539545290563,4.370932914498901,0,95.42026250666733,35.13773074512737,0,2.65636807695963,10.902531671259862,0.0,0.0,116.71362636501448,62.97145506586186,-24.765222078904852
2021-03-14,1239.8565312611047,1878.4985616459467,1832.8946395097332,2342.824391624586,962.1766904058888,918.7312927766814,2865.691266656866,875.703367028241,145.87785252292474,13.239136771434966,3.948526728766817,0,94.63208665221762,30.07643351705892,0,2.805048728056244,11.12772932545168,0.0,0.0,148.4445204155163,103.6116579917694,-45.04209050878946
2021-03-21,1427.8424541705306,2898.419957347242,3804.1791414380496,2174.1872372884313,1793.625057335811,1368.0533703753792,2905.4032666456733,2808.1025729903586,146.19032634784693,13.401232505100605,3.837487613450894,1,94.80886058381695,32.13947203503087,0,2.912825452278156,11.190659628614206,0.0,0.0,265.644679915025,143.79671186846963,-59.2427973455527
2021-03-28,1301.8711873626162,2623.8704539965947,1279.5892829822903,1415.4461532783507,1049.7104816260523,2278.1041524528505,2139.2674711409763,2110.935194768846,146.49368948114002,13.56686328949607,3.354849286045311,0,94.68089530298208,37.02042049907239,0,2.9781266222941616,11.090404915220633,15.0,0.0,146.58734489155154,67.29022455701657,-36.56812542291722
2021-04-04,1412.9734049722367,2044.1108532017017,3514.3039931708918,3452.0412180614644,659.6285259266513,881.0215088427602,4432.969879573974,1189.9001792880756,146.78850349627857,13.809395672885183,3.2360849605403055,0,95.36610014997402,38.21866022897868,0,3.0,10.828427124746193,0.0,0.0,214.41831166414045,174.1516741035233,-45.26983956341277
2021-04-11,1191.729562921878,277.8682863452739,559.347579472481,970.7382079916482,169.86465463490453,2329.618910336581,1684.85258150024,512.1924823641903,147.07534401291565,14.001558569096067,3.5083909982480277,1,96.08082905099602,35.866943689772235,0,2.978126622294162,10.408546483298604,0.0,0.0,31.539177250336277,36.8435905871558,-12.182146748306176
2021-04-18,1225.4932496484937,2108.23981549142,757.1138730778018,1644.8953768451943,1109.362064906122,1491.858219860395,1885.3858111013353,827.413283453468,147.35479975114166,14.132939839081098,2.997719362097477,0,96.81305620712966,33.70562135132687,0,2.9128254522781556,9.836885796119038,0.0,0.0,101.07193832778043,55.79814310465528,-40.52537573706586
2021-04-25,1254.610787027538,2235.299281238651,1300.336852799661,1510.7294026773475,727.6470105447291,1366.449418628922,2016.3326657828502,1857.5830444836909,147.62747156421838,14.334492083969215,3.5884409349214406,0,96.53226223944303,27.680644755230254,0,2.8050487280562444,9.12178116329435,0.0,0.0,136.39101512768264,70.07954617628053,-31.453933939019084
2021-05-02,1656.275679497458,9236.614623967349,3971.967022937074,3664.9410945146265,3283.601434321852,3266.1794894220857,3461.710530978802,2752.8995033065876,147.89397145137886,14.545605390591627,3.0344435807371966,0,97.5271897761118,32.654777085844074,0,2.6563680769596307,8.273660420646493,0.0,0.0,484.56184704932195,190.76834884499974,-104.07105866276171
2021-05-09,1374.708440596469,1783.633366736109,3446.800708861695,1153.2366027833257,957.2157988679955,935.434638295882,621.5926983191034,2979.5052258391042,148.15492155231422,14.721638547519584,3.2216907644741326,0,97.70266102855966,33.94521321887844,1,2.4689515976809715,7.304891078404888,0.0,0.0,198.35852393587354,99.6867185230663,-31.51994077429951
2021-05-16,1255.9620345038193,2555.715467855142,1301.0382400190078,1472.7932662434823,982.5463826180393,1028.2131563016683,1132.888861471223,2792.1039443129703,148.41095312499976,14.979432801729217,2.610470232389547,0,98.51585123139397,30.277365904759577,0,2.2455322445133037,6.229599975057957,0.0,0.0,145.87849309422106,69.21272207884304,-36.088487450744815
2021-05-23,1455.7254698583479,4340.406291300882,2825.0296000658636,3024.159938112987,1414.1855362478352,1401.3841932512562,2019.7220482942075,1128.1637883784424,148.66270550853977,15.158385857444603,3.0118269540961187,1,98.2645414244781,29.87910605032868,0,1.989367974722387,5.06346727623722,15.0,0.0,280.1345533759043,146.14497374612768,-62.04071984915699
2021-05-30,1275.693675385333,3321.735410730216,1396.2588920920211,2418.2982858097507,1173.0064227875275,1182.391598080198,896.9776678673023,2195.448018673779,148.91082507273512,15.41380274177646,2.7348001028438484,0,98.11524305567328,27.96411879721359,0,1.7041942401934704,3.8234978225936396,0.0,0.0,172.28817913083196,91.87723446660709,-50.52733398195293
2021-06-06,1514.0649106402245,4800.140952982164,4856.207929641751,1572.0051675876985,1734.2739619588085,2598.0930270303543,2170.2070167909446,3833.2307491998927,149.15596415609926,15.643641880760208,2.361529439945353,0,98.25225673200933,26.005728927192227,0,1.3941695161313055,2.5277731609293395,0.0,0.0,386.24744449553145,138.14832572526163,-49.53442103417415
2021-06-13,1140.5620943775166,478.9660560064054,2677.7088732306433,390.10294956986024,192.25122015236443,711.9424911251516,1481.2468638711932,1539.2848743623313,149.39877999406787,15.889972156162429,3.195312812906608,0,98.3281955368163,25.54670547551748,0,1.0638146611276083,1.19518787452926,0.0,0.0,90.59913140933348,51.10240037260141,-8.215716112175354
2021-06-20,1178.948616124921,736.3892962426196,1131.4075208952904,638.4326736490171,834.5480546638356,1310.8456772039474,497.6111028501465,1640.2018166351363,149.63993363916268,16.035044614122107,3.5069301135313644,0,98.95560150855087,22.771651217856,0,0.7179469928626763,-0.15482594241015035,0.0,0.0,73.02192056967836,42.49492700757899,-21.898001535410867
2021-06-27,1295.2759734946908,1074.775662264822,3207.965812249715,1579.6602333546368,589.35834286718,532.1980201255735,880.9038439207131,1885.7054854018731,149.880088874884,16.239960123734015,3.342490968356549,0,98.83953684927666,26.13791886472567,0,0.3616100407659686,-1.502582048471587,0.0,0.0,148.5469586173174,112.55549768416559,-28.946283762872987
2021-07-04,1152.6178237838967,359.3171948522547,1309.2453381604203,1706.3503256866927,393.11856667110777,239.67333940104305,2670.7744891799703,1508.464058452837,150.119911125116,16.437318723505275,3.2045072069711416,0,99.42184434443183,13.380743454848808,0,1.102182119232618e-15,-2.8284271247461885,0.0,0.0,54.87057425068231,74.73337957656233,-24.57067754144068
2021-07-11,1329.637052067468,1693.2311859523913,3223.2175110607373,1800.490306332605,830.6965572520453,871.6838911859943,1967.5810489467779,3036.5299073935275,150.36006636083732,16.566218397259895,2.8794125411697014,0,99.78796159799816,16.55442203825691,0,-0.3616100407659717,-4.113027364478796,0.0,0.0,186.89295175728185,120.45094316636094,-36.68916718804827
2021-07-18,1132.4716421072308,686.108669120995,1485.6251901765168,615.3228108701275,720.0706081291866,381.32456285874014,1685.8994895865019,4126.819179608041,150.60122000593213,16.82147143375004,3.25634932036824,0,99.68126548869458,13.799496365134953,0,-0.7179469928626743,-5.337650403506253,0.0,0.0,80.76832337671536,47.80531005858246,-19.969183347275667
2021-07-25,1349.792896549972,4088.491332438123,2512.2683586499224,1880.7840620346624,1441.611782707843,1669.348365843788,3138.4200787597733,3768.361970508094,150.84403584390074,16.980601388904674,3.3999161456778313,1,100.00860379743574,15.338258494465197,0,-1.0638146611276063,-6.484438480308644,0.0,0.0,256.39204242376957,108.68571995095256,-49.39862769452669
2021-08-01,1142.3206339632582,728.2261332412601,1092.4177457376738,1432.2644027095603,540.2640777169122,289.2265981497267,672.9345531885174,1147.1833188376727,151.08917492726488,17.150122997462876,3.099162914049284,0,99.77197127401921,13.260586776992861,0,-1.3941695161313035,-7.536668842384323,0.0,0.0,71.35386300349235,62.542606479669,-26.389787909700605
2021-08-08,1250.1321879641941,1065.598919329298,2043.195554604223,1076.0188086604467,406.74718469019194,355.68636678534153,541.8660697343703,1911.9833745472097,151.33729449146023,17.29945720568299,2.735250215289302,0,100.94707417402208,16.345608103680945,0,-1.7041942401934684,-8.478997601637824,0.0,0.0,118.04343539466305,74.13698210956453,-19.846935758113844
2021-08-15,1222.8346814395989,2365.509324595984,1912.3121672951202,1362.3884891429593,1369.1304866856826,1261.1610823328988,2591.8265735999407,1259.5319217880656,151.58904687500024,17.53451652198651,2.980152225051759,0,99.61490801348485,15.906586271281457,0,-1.9893679747223851,-9.29768348281963,0.0,0.0,170.14990592110172,80.70489582997578,-40.972659831596786
2021-08-22,1070.914344202668,410.3184000955312,1594.4929046746263,736.1741662599534,319.70516156152513,1465.61409933262,1100.131389501861,1015.1352810400927,151.84507844768578,17.65822003604788,3.6870092545202007,0,99.95137961573236,6.453088410722046,0,-2.245532244513302,-9.980788202262076,0.0,0.0,64.70856648622747,54.171590448921066,-14.5541338692965
2021-08-29,1065.8584935397744,251.2230961135915,355.09500270140074,1437.8320339303266,162.06453894321797,704.5508856810645,577.4076389418728,1112.5675870566206,152.10602854862114,17.889113776071106,3.2066646982485296,0,99.06908166109385,7.6567422066960535,0,-2.468951597680967,-10.51835055493782,0.0,0.0,23.89417549018807,35.72698454854012,-14.481692825461979
2021-09-05,1285.9938099504213,1407.4597440402429,2480.507001788435,1391.3010817888628,536.1129442287777,1155.5743603826854,503.1956863671743,1179.4128307966587,152.37252843578162,18.141339475383283,2.2910107394237755,0,98.95625330948481,7.307072865974931,0,-2.656368076959627,-10.902531671259858,0.0,5.995133989029418,149.47831949448042,92.8861140721946,-25.909555521850614
2021-09-12,1214.161031867586,1457.1146861373584,2709.8168216293493,996.8539955827334,449.94459422567206,972.877120756125,1587.248815164573,1261.007120555548,152.64520024885834,18.36819839676457,2.913355229111628,0,98.91344926474919,3.5813151147067828,0,-2.8050487280562417,-11.127729325451675,0.0,5.922301575827481,158.96694272786522,82.17803426005213,-20.091693803416415
2021-09-19,1197.6757054602342,2050.6418078347124,1578.7147674281482,1466.0213979473608,732.0648175792837,1223.3341422530718,1397.8167894036308,1613.72050051721,152.92465598708432,18.60382982095689,3.2982984278391556,0,99.66726604420603,7.321018846722085,0,-2.912825452278157,-11.190659628614208,0.0,5.7631086697882346,143.94173276120787,76.06624794061354,-31.078938503914433
2021-09-26,1307.9372983757057,1710.0910465984098,3267.154472725282,820.3773950757727,516.039933582451,640.4106930612103,1219.395949206124,2107.880876645345,153.21149650372143,18.84180714443579,3.813726075183068,1,99.32118993816759,4.390844782234358,0,-2.978126622294162,-11.09040491522063,0.0,5.519876661952947,189.09691249365576,81.85810399167157,-19.51954781291568
2021-10-03,1331.187776599713,1456.1565693992025,2802.321729977378,1007.0208014880272,805.4520239316801,734.4588960839781,385.9091894596788,2041.7699114583988,153.50631051885998,18.994335928099503,3.503849731904831,1,99.97519589599848,1.7970954481970667,0,-3.0,-10.828427124746193,0.0,5.196152422706636,161.60434046996033,83.99399196593073,-27.01844274620302
2021-10-10,1143.9204674713337,655.7597059645087,1510.961184976876,1728.3401050958005,482.5396269290509,1676.990908415997,3473.6879347791214,1734.6297149129725,153.80967365215307,19.26607267708272,3.9900841800103866,1,99.38578757588607,4.27066197572956,0,-2.9781266222941625,-10.408546483298606,0.0,0.0,79.63225325996383,80.7999816404467,-27.396958418180287
2021-10-17,1190.4444539153646,1406.6942338928561,2425.9157712826104,707.5304231959849,492.39394380053847,911.0863945039014,599.6985680500322,914.0097351527135,154.12214747707526,19.443068864376045,3.608713548678666,0,100.0591224377635,2.442849020387268,0,-2.912825452278157,-9.836885796119054,0.0,0.0,147.7840960833984,65.5059007321745,-17.70721112690255
2021-10-24,1256.5994256509987,1492.502172163063,2202.8593440431505,1751.950206970167,648.0401441097636,2037.6593425608653,1340.4268790898627,1105.9917698397924,154.44427859825865,19.639749483496548,3.274582749867004,0,99.82194971681177,9.084696847976542,0,-2.805048728056245,-9.12178116329435,0.0,0.0,145.05772326252145,98.22550437287869,-31.96561681147838
2021-10-31,1118.939800295799,663.9262273788007,408.3339609553124,372.75223825457647,414.4267489145956,979.5545744264017,1062.566728741855,1217.8311727895564,154.77659775342292,19.823117617578998,3.8178560240652604,0,99.85866697643233,12.422837380542857,0,-2.6563680769596307,-8.273660420646493,0.0,0.0,41.654089927992665,19.506883266006998,-11.791125833669767
2021-11-07,1322.621782570816,4083.3913180480454,2058.202871901458,3371.240578658065,1284.1024229846573,2065.408765799043,2887.7198824992465,2798.7144926691,155.1196189413747,20.04769472362286,4.1740371563763485,0,99.69047764487713,8.389700133278776,0,-2.4689515976809684,-7.304891078404867,0.0,0.0,231.92340443039677,131.70703322967194,-62.418878361975686
2021-11-14,1210.5769458123098,1827.1647427626804,2209.0383461294505,1129.7656454118442,734.0365308685393,1116.483918066566,646.4293643062056,4899.460470794329,155.4738385775088,20.22079286146599,4.25775949389688,0,100.33165938193493,9.10616908159331,0,-2.2455322445133037,-6.229599975057958,0.0,0.0,160.72390202248855,78.98885416396499,-27.319596072184332
2021-11-21,1228.8679156782919,559.5120026696459,3013.350718214616,1143.448729953537,410.43296533476087,1468.330964271703,2100.219185833416,2097.8264331063438,155.83973467819908,20.42413864767786,3.9142579011379373,0,100.8755293035518,10.510464427010621,0,-1.9893679747223874,-5.063467276237222,0.0,0.0,103.87703176642738,92.81179951448901,-20.55184049297743
2021-11-28,1235.9600410058551,2408.5029568295968,1099.3509659819879,1494.59021722724,914.7228441036062,2294.871776762733,2152.6680430839438,2321.460994709368,156.21776607541887,20.56237145682056,4.299635031748465,0,101.09728016384408,15.025730885847615,0,-1.7041942401934662,-3.8234978225936147,15.0,0.0,130.1762510361663,64.09132544767652,-35.077374942323935
2021-12-05,1262.9125265420291,2792.93204314872,1117.3790072540114,1591.0819752643533,961.0535475232718,1220.1538993904865,1399.650215578546,786.8603791655166,156.60837166288107,20.820604717245637,5.326770942844107,0,100.52134597155069,16.51124943013502,0,-1.394169516131306,-2.527773160929341,0.0,0.0,141.3254657012995,66.66786328473103,-37.09721659444718
2021-12-12,1269.3298044372114,2018.1287489828605,1804.4905094103974,1423.002327159215,690.3293800925594,810.4870625791824,2457.585532781214,2489.341570682338,157.0119696749371,21.05414176454315,4.269509276483125,0,100.16383503753556,14.333965988717265,0,-1.0638146611276085,-1.1951878745292612,0.0,0.0,152.66578763943886,80.12169172932686,-29.733924781977255
2021-12-19,1153.0594589630746,1271.1955731931678,573.0806932459406,574.8038516897388,581.9447595579609,479.66836660333985,1802.633359137847,4395.3187694887465,157.42895699941886,21.23952877644806,4.957143657828477,0,99.6495467747825,17.16803481782389,0,-0.7179469928626767,0.1548259424101488,0.0,0.0,68.28165857794428,28.69708128916564,-17.350898545554273
